189.3,2.10989011,31.47252747,-1.406593407,2.10989011,0.0,0.009931144067382814,-0.00386211158203125,0.790960452,585,596,582,599,600,590,855,858,591
189.7,2.10989011,33.40659341,-1.494505495,2.10989011,0.0,0.009931144067382814,0.0,0.0,585,596,583,598,600,590,859,861,591
190.0,2.10989011,35.42857143,-1.494505495,2.021978022,0.0,0.009931144067382814,0.0,0.0,585,596,583,598,600,590,857,858,591
190.3,2.10989011,37.36263736,-1.406593407,2.021978022,0.0,0.009931144067382814,0.0,0.0,585,596,583,598,601,591,857,858,592
190.6,2.10989011,39.47252747,-1.406593407,2.021978022,0.0,0.009931144067382814,0.0,0.0,585,596,583,598,601,591,861,856,592
190.9,2.10989011,41.40659341,-1.494505495,2.10989011,0.0,0.009931144067382814,0.003310381357421875,0.0,585,596,583,598,601,590,856,860,592
191.2,2.10989011,43.34065934,-1.406593407,2.021978022,0.0,0.009931144067382814,0.003310381357421875,0.0,585,596,583,598,601,591,857,857,592
191.5,2.10989011,45.45054945,-1.406593407,2.10989011,0.0,0.009931144067382814,-0.00386211158203125,0.0,585,596,583,598,600,591,854,858,592
191.8,2.10989011,47.47252747,-1.406593407,2.021978022,0.0,0.009931144067382814,0.003310381357421875,0.790960452,585,596,583,598,600,591,858,858,592
192.1,2.10989011,49.40659341,-1.494505495,2.021978022,0.0,0.009931144067382814,0.003310381357421875,0.790960452,585,596,584,598,601,591,857,858,592
192.4,2.10989011,51.34065934,-1.494505495,2.021978022,0.0,0.009931144067382814,0.003310381357421875,0.790960452,585,596,583,598,600,591,858,858,593
192.7,2.10989011,53.36263736,-1.494505495,2.021978022,0.0,0.009931144067382814,-0.00386211158203125,0.0,585,596,584,598,600,592,863,855,592
193.0,2.10989011,55.38461538,-1.406593407,2.021978022,0.0,0.009931144067382814,0.0,0.0,584,596,584,597,601,591,858,858,593
193.3,2.10989011,57.40659341,-1.494505495,2.10989011,0.00386211158203125,0.009931144067382814,0.0,-0.677966102,584,596,584,597,601,591,860,861,593
193.6,2.197802198,59.42857143,-1.406593407,2.021978022,-0.003310381357421875,0.009931144067382814,0.0,0.0,584,596,584,597,601,592,858,856,593
194.0,2.197802198,61.36263736,-1.494505495,2.021978022,0.0,0.009931144067382814,0.0,0.0,584,596,584,597,600,592,858,858,593
194.2,2.197802198,63.38461538,-1.494505495,2.021978022,0.0,0.013793255649414062,-0.00386211158203125,0.0,584,596,585,597,600,592,858,859,594
194.6,2.197802198,65.31868132,-1.406593407,2.10989011,0.0,0.009931144067382814,-0.00386211158203125,0.0,584,596,585,597,601,592,858,857,593
194.8,2.197802198,67.34065934,-1.406593407,2.10989011,0.0,0.009931144067382814,0.003310381357421875,0.790960452,584,596,585,597,601,592,860,858,594
195.2,2.197802198,69.36263736,-1.406593407,2.021978022,0.0,0.013793255649414062,0.0,0.0,584,596,585,597,601,593,855,856,594
195.5,2.197802198,71.38461538,-1.494505495,2.10989011,0.0,0.013793255649414062,0.0,-0.677966102,583,596,585,597,601,593,860,859,594
195.8,2.197802198,73.40659341,-1.494505495,2.10989011,0.0,0.009931144067382814,0.0,0.0,583,597,585,597,601,593,857,858,594
196.1,2.197802198,75.34065934,-1.494505495,2.021978022,0.0,0.013793255649414062,-0.00386211158203125,0.790960452,583,596,586,597,601,593,858,859,594
196.4,2.10989011,77.36263736,-1.406593407,2.021978022,0.0,0.013793255649414062,-0.00386211158203125,-0.677966102,583,597,586,597,601,593,858,858,594
196.7,2.197802198,79.38461538,-1.494505495,2.10989011,0.0,0.013793255649414062,0.0,0.0,583,597,586,597,601,593,857,863,594
197.0,2.197802198,81.31868132,-1.406593407,2.10989011,0.0,0.009931144067382814,0.003310381357421875,0.0,583,596,586,596,601,593,860,861,595
197.3,2.197802198,83.34065934,-1.406593407,2.10989011,0.0,0.013793255649414062,0.0,-0.677966102,583,597,586,597,601,593,857,857,595
197.6,2.197802198,85.36263736,-1.494505495,2.021978022,0.0,0.013793255649414062,-0.00386211158203125,-0.677966102,583,597,586,597,601,594,859,860,595
197.9,2.197802198,87.38461538,-1.406593407,2.10989011,0.0,0.013793255649414062,0.0,0.790960452,582,597,587,596,601,594,857,858,595
198.2,2.197802198,89.31868132,-1.494505495,2.021978022,0.0,0.013793255649414062,0.0,0.790960452,583,597,587,596,602,594,858,858,595
198.5,2.197802198,91.34065934,-1.406593407,2.10989011,0.0,0.013793255649414062,0.003310381357421875,0.790960452,582,597,587,596,602,594,858,857,595
198.8,2.197802198,93.36263736,-1.494505495,2.10989011,-0.003310381357421875,0.013793255649414062,0.0,0.0,582,597,587,596,602,594,856,858,596
199.2,2.197802198,95.38461538,-1.406593407,2.021978022,0.0,0.013793255649414062,0.0,0.790960452,582,597,587,596,602,595,862,859,596
199.5,2.197802198,97.31868132,-1.494505495,2.021978022,-0.003310381357421875,0.013793255649414062,0.0,0.0,583,597,588,596,602,595,856,859,596
199.8,2.197802198,99.34065934,-1.494505495,2.021978022,0.0,0.013793255649414062,0.003310381357421875,0.790960452,582,598,588,596,602,595,858,858,596
200.1,2.10989011,101.2747253,-1.494505495,2.10989011,0.0,0.013793255649414062,-0.00386211158203125,0.0,582,597,588,596,602,595,858,857,596
200.4,2.10989011,103.3846154,-1.494505495,2.10989011,0.0,0.013793255649414062,0.003310381357421875,0.0,582,597,588,596,602,595,858,858,597
200.7,2.10989011,105.3186813,-1.406593407,2.10989011,-0.003310381357421875,0.013793255649414062,0.0,-0.677966102,582,598,588,596,602,596,857,863,597
201.0,2.10989011,107.2527473,-1.406593407,2.10989011,0.0,0.013793255649414062,0.0,0.790960452,582,597,588,596,602,596,858,856,597
201.3,2.10989011,109.2747253,-1.494505495,2.10989011,0.0,0.017103637006835936,0.003310381357421875,0.0,582,598,588,596,602,596,855,860,597
201.6,2.10989011,111.2967033,-1.406593407,2.021978022,0.0,0.013793255649414062,0.0,0.0,581,597,588,595,602,596,857,858,597
201.9,2.10989011,113.2307692,-1.494505495,2.10989011,-0.003310381357421875,0.013793255649414062,0.003310381357421875,0.0,581,598,589,596,602,596,857,857,597
202.2,2.10989011,115.2527473,-1.406593407,2.10989011,0.0,0.017103637006835936,0.0,-0.677966102,582,598,589,595,603,596,857,858,598
202.5,2.10989011,117.2747253,-1.406593407,2.021978022,-0.003310381357421875,0.017103637006835936,0.0,0.790960452,581,597,589,595,602,597,859,862,598
202.9,2.10989011,119.2967033,-1.494505495,2.10989011,0.0,0.017103637006835936,0.003310381357421875,0.0,581,598,589,595,603,597,855,859,598
203.1,2.021978022,121.2307692,-1.406593407,2.021978022,0.0,0.017103637006835936,0.0,0.0,581,598,589,595,603,597,856,859,598
203.4,2.10989011,123.2527473,-1.494505495,2.021978022,0.0,0.017103637006835936,-0.00386211158203125,0.0,581,598,590,595,603,597,857,859,598
203.7,2.10989011,125.2747253,-1.494505495,2.021978022,0.0,0.013793255649414062,-0.00386211158203125,-0.677966102,581,598,590,595,603,597,857,858,599
204.1,2.021978022,127.2967033,-1.406593407,2.10989011,-0.003310381357421875,0.017103637006835936,0.0,-0.677966102,581,598,590,595,603,598,858,858,599
204.4,2.10989011,129.3186813,-1.494505495,2.021978022,0.0,0.017103637006835936,0.0,0.0,581,598,590,595,603,598,858,859,599
204.7,2.10989011,131.2527473,-1.494505495,2.10989011,0.0,0.017103637006835936,0.0,0.0,581,598,590,595,603,598,857,859,599
205.0,2.10989011,133.2747253,-1.406593407,2.10989011,0.0,0.013793255649414062,0.0,-0.677966102,581,598,590,595,603,598,857,861,599
205.3,2.10989011,135.2967033,-1.494505495,2.021978022,-0.003310381357421875,0.017103637006835936,0.0,0.790960452,581,598,591,595,603,598,858,857,600
205.6,2.10989011,137.3186813,-1.494505495,2.10989011,0.0,0.013793255649414062,0.0,0.790960452,581,599,591,594,604,599,858,859,600
205.9,2.021978022,139.2527473,-1.406593407,2.10989011,0.0,0.017103637006835936,0.0,0.0,581,598,591,595,604,599,858,859,600
206.2,2.10989011,141.2747253,-1.406593407,2.021978022,0.0,0.017103637006835936,0.0,0.790960452,580,599,591,595,604,599,859,852,600
206.5,2.021978022,143.2967033,-1.406593407,2.021978022,0.0,0.017103637006835936,0.003310381357421875,0.0,580,599,591,594,604,599,855,859,600
206.8,2.021978022,145.3186813,-1.494505495,2.10989011,0.0,0.017103637006835936,0.0,0.790960452,580,599,591,595,604,599,854,855,600
207.1,2.021978022,147.1648352,-1.494505495,2.10989011,0.0,0.017103637006835936,-0.00386211158203125,0.0,580,599,591,594,604,599,861,859,601
207.4,1.934065934,149.2747253,-1.494505495,2.10989011,0.0,0.020414018359375,0.0,0.0,580,599,592,594,604,599,858,858,601
207.7,1.934065934,151.2967033,-1.494505495,2.021978022,0.0,0.020414018359375,-0.00386211158203125,-0.677966102,580,599,592,594,604,600,857,858,601
208.1,1.934065934,153.2307692,-1.494505495,2.10989011,0.0,0.017103637006835936,-0.00386211158203125,-0.677966102,580,599,592,594,604,600,855,860,601
208.4,1.934065934,155.1648352,-1.494505495,2.10989011,0.0,0.020414018359375,-0.00386211158203125,0.0,580,599,592,594,605,600,858,857,602
208.7,1.934065934,157.1868132,-1.494505495,2.10989011,0.0,0.017103637006835936,-0.00386211158203125,0.0,580,599,592,594,604,600,857,861,602
209.0,1.934065934,159.2087912,-1.406593407,2.10989011,0.0,0.020414018359375,0.0,-0.677966102,580,599,592,594,605,600,858,857,602
209.3,1.934065934,161.3186813,-1.494505495,2.021978022,0.0,0.020414018359375,-0.00386211158203125,0.790960452,580,599,592,594,605,600,858,858,602
209.6,1.934065934,163.1648352,-1.494505495,2.021978022,0.0,0.020414018359375,0.0,0.0,580,599,592,594,605,601,857,859,602
209.9,1.934065934,165.1868132,-1.406593407,2.021978022,0.0,0.020414018359375,0.0,0.790960452,580,600,593,594,605,601,858,858,603
210.2,1.934065934,167.2087912,-1.406593407,2.10989011,0.0,0.020414018359375,0.0,-0.677966102,580,600,593,594,605,601,855,863,603
210.5,1.934065934,169.1428571,-1.406593407,2.10989011,0.0,0.017103637006835936,-0.00386211158203125,0.0,580,599,593,594,605,601,858,858,603
210.8,1.846153846,171.0769231,-1.494505495,2.10989011,0.00386211158203125,0.020414018359375,0.0,-0.677966102,580,600,593,594,605,601,856,858,603
211.1,1.934065934,173.1868132,-1.494505495,2.021978022,0.0,0.020414018359375,0.0,0.0,580,600,593,594,605,601,858,858,603
211.4,1.846153846,175.2087912,-1.494505495,2.10989011,0.00386211158203125,0.020414018359375,0.003310381357421875,0.0,579,600,593,593,605,601,857,858,604
211.7,1.934065934,177.1428571,-1.494505495,2.021978022,0.0,0.020414018359375,0.0,0.0,579,600,593,594,606,602,858,859,605
212.0,1.846153846,179.0769231,-1.494505495,2.021978022,0.00386211158203125,0.020414018359375,0.003310381357421875,0.0,579,600,593,594,606,602,857,860,604
212.3,1.934065934,30.54945055,-1.494505495,2.10989011,0.00386211158203125,0.020414018359375,0.003310381357421875,0.0,579,600,593,593,605,602,859,860,604
212.6,1.846153846,183.2967033,-1.494505495,2.021978022,-0.003310381357421875,0.020414018359375,0.0,0.0,579,600,594,593,606,602,858,857,604
212.9,1.846153846,185.1428571,-1.406593407,2.10989011,0.00386211158203125,0.020414018359375,0.003310381357421875,0.0,579,600,594,594,606,603,858,858,605
213.3,1.934065934,187.0769231,-1.494505495,2.021978022,0.00386211158203125,0.023724399716796872,0.0,-0.677966102,579,600,594,593,606,602,858,858,605
213.6,1.934065934,189.1868132,-1.494505495,2.10989011,-0.003310381357421875,0.023724399716796872,0.0,0.0,579,600,594,593,606,603,857,858,605
213.9,1.934065934,191.2087912,-1.494505495,2.10989011,0.0,0.020414018359375,0.003310381357421875,-0.677966102,579,600,594,593,606,603,857,857,605
214.2,1.934065934,193.1428571,-1.494505495,2.021978022,-0.003310381357421875,0.020414018359375,-0.00386211158203125,0.0,579,600,594,593,606,603,858,859,606
214.5,1.846153846,195.0769231,-1.494505495,2.10989011,-0.003310381357421875,0.023724399716796872,0.0,-0.677966102,579,601,595,593,607,603,862,859,606
214.8,1.846153846,197.0989011,-1.494505495,2.021978022,0.0,0.023724399716796872,0.0,-0.677966102,579,600,595,593,606,603,858,858,607
215.1,1.934065934,199.1208791,-1.494505495,2.10989011,-0.003310381357421875,0.023724399716796872,0.0,0.790960452,579,601,595,593,607,603,858,858,606
215.4,1.934065934,201.1428571,-1.406593407,2.021978022,0.0,0.023724399716796872,0.0,-0.677966102,578,601,595,593,607,604,858,858,606
215.7,1.846153846,203.0769231,-1.494505495,2.10989011,0.0,0.023724399716796872,0.0,0.790960452,578,601,595,593,607,604,859,858,606
216.0,1.934065934,205.0989011,-1.406593407,2.021978022,0.0,0.023724399716796872,0.0,0.790960452,579,601,595,593,607,604,855,858,607
216.3,1.846153846,207.1208791,-1.494505495,2.10989011,-0.003310381357421875,0.023724399716796872,0.0,0.0,579,601,595,593,607,604,857,859,607
216.6,1.934065934,209.0549451,-1.494505495,2.021978022,0.0,0.027586511298828123,0.0,-0.677966102,579,601,595,593,607,604,855,856,607
216.9,1.934065934,211.0769231,-1.494505495,2.10989011,0.0,0.023724399716796872,0.003310381357421875,0.0,578,601,595,592,607,604,858,858,607
217.3,1.846153846,213.0989011,-1.494505495,2.10989011,0.0,0.023724399716796872,0.0,0.0,579,601,595,593,607,604,858,858,608
217.6,1.846153846,215.032967,-1.494505495,2.021978022,0.0,0.023724399716796872,0.0,-0.677966102,579,602,596,592,607,604,857,858,608
218.0,1.934065934,216.967033,-1.494505495,2.10989011,-0.003310381357421875,0.023724399716796872,0.0,-0.677966102,578,601,595,593,607,605,858,858,608
218.3,1.846153846,218.989011,-1.494505495,2.10989011,0.00386211158203125,0.027586511298828123,0.0,-0.677966102,578,601,595,592,607,605,857,857,608
218.6,1.846153846,221.0989011,-1.494505495,2.021978022,-0.003310381357421875,0.027586511298828123,-0.00386211158203125,0.0,578,601,596,592,607,605,857,859,608
218.9,1.846153846,223.1208791,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,0.0,578,601,596,592,607,605,860,861,609
219.2,1.934065934,225.0549451,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,-0.677966102,578,601,596,592,608,605,857,857,609
219.5,1.934065934,226.989011,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,0.0,578,601,596,592,608,606,858,858,609
219.8,1.934065934,229.010989,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,0.0,578,602,596,592,608,606,858,858,609
220.1,1.846153846,231.032967,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.0,578,601,596,592,608,605,857,858,609
220.4,1.934065934,232.967033,-1.494505495,2.10989011,-0.003310381357421875,0.03089689265625,0.0,0.0,578,601,597,592,608,606,859,863,610
220.7,1.934065934,234.989011,-1.494505495,2.10989011,0.00386211158203125,0.027586511298828123,0.0,0.0,578,602,596,592,608,606,858,857,610
221.0,1.846153846,237.010989,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,-0.677966102,578,602,596,592,608,606,857,858,610
221.3,1.934065934,239.032967,-1.494505495,2.10989011,0.0,0.027586511298828123,0.0,0.0,578,602,597,592,608,606,858,858,610
221.6,1.846153846,240.967033,-1.494505495,2.021978022,0.0,0.03089689265625,0.0,0.0,578,602,597,592,609,606,857,858,610
221.9,1.846153846,242.989011,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.0,578,602,597,592,609,606,854,855,611
222.2,1.934065934,244.9230769,-1.494505495,2.10989011,-0.003310381357421875,0.03089689265625,-0.00386211158203125,0.0,578,602,597,592,609,607,858,858,611
222.6,1.934065934,246.9450549,-1.494505495,2.10989011,0.00386211158203125,0.027586511298828123,0.0,0.0,578,602,597,591,609,607,859,853,611
222.9,1.846153846,248.8791209,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.0,578,602,597,591,609,607,858,858,611
223.2,1.934065934,250.9010989,-1.494505495,2.021978022,0.0,0.03089689265625,0.0,0.0,578,602,597,591,609,607,858,858,612
223.5,1.934065934,252.9230769,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.790960452,578,602,597,591,609,607,858,859,612
223.8,1.934065934,254.8571429,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.0,578,602,597,591,609,607,858,857,612
224.1,1.846153846,256.7912088,-1.494505495,2.10989011,0.0,0.03089689265625,0.0,0.0,577,602,597,591,609,607,858,857,612
224.4,1.846153846,258.9010989,-1.494505495,2.10989011,0.00386211158203125,0.03089689265625,0.0,0.0,578,603,598,591,609,608,858,859,612
224.7,1.846153846,260.9230769,-1.494505495,2.10989011,0.00386211158203125,0.03089689265625,0.0,0.0,577,602,598,591,609,608,858,858,613
225.0,1.846153846,262.9450549,-1.494505495,2.10989011,0.00386211158203125,0.03089689265625,0.0,0.0,577,603,598,591,609,608,858,860,613
225.3,1.934065934,264.7912088,-1.494505495,2.10989011,-0.003310381357421875,0.03420727401367187,0.0,0.0,577,602,598,591,610,608,858,858,613
225.6,1.846153846,266.8131868,-1.494505495,2.021978022,0.0,0.03420727401367187,0.0,0.790960452,577,603,598,591,609,608,859,858,613
225.9,1.846153846,268.7472527,-1.494505495,2.021978022,0.00386211158203125,0.03089689265625,0.0,-0.677966102,577,603,598,591,610,608,858,858,614
226.2,1.934065934,270.9450549,-1.494505495,2.10989011,0.00386211158203125,0.03089689265625,0.0,0.0,577,603,598,591,610,608,859,859,614
226.6,1.846153846,272.8791209,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,608,858,859,615
226.9,1.846153846,274.8131868,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,858,858,614
227.2,1.934065934,276.8351648,-1.494505495,2.10989011,-0.003310381357421875,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,860,859,615
227.5,1.846153846,278.8571429,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,858,859,615
227.8,1.846153846,280.7032967,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,861,862,615
228.1,1.846153846,282.8131868,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,858,859,616
228.4,1.934065934,284.8351648,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,591,610,609,858,859,615
228.7,1.934065934,286.7692308,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,577,603,599,590,610,609,858,858,615
229.0,1.846153846,288.7912088,-1.494505495,2.10989011,-0.003310381357421875,0.037517655366210934,0.0,0.0,577,603,599,591,611,609,862,859,616
229.3,1.846153846,290.7252747,-1.494505495,2.10989011,0.00386211158203125,0.037517655366210934,0.0,0.0,577,603,599,591,611,610,861,859,616
229.6,1.846153846,292.8351648,-1.494505495,2.10989011,0.0,0.037517655366210934,0.0,-0.677966102,577,603,599,591,611,609,855,857,616
229.9,1.846153846,294.7692308,-1.494505495,2.10989011,0.00386211158203125,0.04137976694824219,0.0,0.0,577,603,600,590,611,610,858,859,617
230.2,1.846153846,296.6153846,-1.494505495,2.10989011,0.0,0.037517655366210934,0.0,0.0,577,603,599,590,611,610,857,858,617
230.5,1.846153846,298.6373626,-1.494505495,2.10989011,0.0,0.03420727401367187,0.0,0.0,586,612,608,600,619,618,599,626,624
230.9,1.846153846,297.7582418,-1.494505495,2.10989011,0.0,0.006620762709960938,0.0,0.0,586,612,608,599,619,618,605,631,624
231.1,1.846153846,296.0,-1.494505495,2.10989011,0.0,0.006620762709960938,0.0,0.0,577,605,601,591,612,611,856,858,617
231.5,1.934065934,293.978022,-1.494505495,2.10989011,0.00386211158203125,0.006620762709960938,0.0,0.0,578,605,601,591,612,611,860,856,617
231.8,1.934065934,292.043956,-1.494505495,2.10989011,-0.003310381357421875,0.006620762709960938,0.0,0.0,578,605,601,591,612,611,858,857,617
232.1,1.846153846,290.021978,-1.494505495,2.10989011,0.00386211158203125,0.006620762709960938,0.0,0.0,578,605,601,591,612,611,858,858,616
232.4,1.846153846,288.0,-1.494505495,2.10989011,0.00386211158203125,0.006620762709960938,0.0,0.0,578,605,601,591,612,611,858,859,616
232.7,1.846153846,286.0659341,-1.494505495,2.10989011,0.0,0.006620762709960938,0.0,0.0,578,605,601,591,612,611,855,859,616
233.0,1.934065934,284.043956,-1.494505495,2.10989011,0.00386211158203125,0.003310381357421875,0.0,0.0,578,605,601,591,612,611,856,858,615
233.3,1.846153846,282.021978,-1.494505495,2.10989011,0.00386211158203125,0.006620762709960938,0.0,0.0,578,605,602,591,612,611,857,858,614
233.6,1.846153846,280.0879121,-1.494505495,2.10989011,0.0,0.006620762709960938,0.0,0.0,578,605,602,592,612,611,862,859,614
234.0,1.846153846,278.0659341,-1.494505495,2.10989011,-0.003310381357421875,0.006620762709960938,0.0,0.0,577,605,602,592,612,611,856,859,613
234.3,1.846153846,276.043956,-1.494505495,2.10989011,0.0,0.006620762709960938,0.0,0.0,577,605,602,592,612,611,857,858,613
234.6,1.846153846,274.021978,-1.494505495,2.10989011,0.00386211158203125,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,858,859,613
234.9,1.846153846,272.0879121,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,859,859,612
235.2,1.846153846,270.0659341,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,577,605,602,592,612,611,854,859,612
235.6,1.846153846,268.043956,-1.494505495,2.10989011,0.0,0.003310381357421875,-0.00386211158203125,0.0,578,605,602,592,612,611,857,858,611
235.8,1.846153846,266.021978,-1.494505495,2.10989011,0.00386211158203125,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,859,861,611
236.2,1.846153846,264.0879121,-1.494505495,2.10989011,-0.003310381357421875,0.003310381357421875,0.0,0.790960452,578,605,602,592,612,611,858,858,610
236.5,1.846153846,262.0659341,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,858,859,609
236.8,1.934065934,260.043956,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,858,859,610
237.1,1.934065934,258.021978,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,578,605,602,592,612,611,857,858,608
237.4,1.934065934,256.0,-1.494505495,2.021978022,0.0,0.006620762709960938,0.0,0.0,577,604,601,591,611,610,860,857,607
237.7,1.846153846,254.1538462,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,576,604,601,591,611,610,855,855,607
238.0,1.846153846,252.043956,-1.494505495,2.10989011,-0.003310381357421875,0.003310381357421875,0.0,0.790960452,577,604,601,591,611,610,858,858,606
238.3,1.846153846,250.021978,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,576,604,600,591,610,610,858,858,606
238.6,1.846153846,248.0879121,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,-0.677966102,576,604,601,591,611,610,857,858,605
238.9,1.934065934,246.1538462,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.0,576,604,601,591,611,610,857,860,605
239.2,1.934065934,244.1318681,-1.406593407,2.10989011,0.0,0.003310381357421875,0.0,0.0,576,604,600,591,611,610,855,858,604
239.5,1.934065934,242.021978,-1.494505495,2.10989011,0.0,0.003310381357421875,0.0,0.790960452,577,604,601,591,611,609,857,859,604
239.8,1.934065934,240.0879121,-1.494505495,2.10989011,0.0,0.0,0.003310381357421875,0.0,576,604,601,591,611,609,858,859,604
240.1,1.846153846,238.1538462,-1.494505495,2.10989011,0.0,0.0,0.0,0.0,576,604,601,591,610,609,858,858,603
240.4,1.846153846,236.1318681,-1.406593407,2.10989011,0.0,0.003310381357421875,0.0,0.790960452,576,604,601,591,610,609,860,857,603
240.8,1.846153846,234.021978,-1.494505495,2.10989011,0.0,0.003310381357421875,-0.00386211158203125,0.0,576,604,600,591,610,609,857,860,603
241.1,1.846153846,232.0879121,-1.494505495,2.10989011,0.00386211158203125,0.0,0.0,0.790960452,576,604,601,591,610,609,859,858,603
241.4,1.934065934,230.1538462,-1.494505495,2.021978022,0.00386211158203125,0.0,-0.00386211158203125,0.0,577,605,601,591,610,609,859,858,602
241.7,1.846153846,228.1318681,-1.494505495,2.021978022,0.0,0.0,0.0,0.790960452,577,604,601,591,610,609,858,858,602
242.0,1.846153846,226.1098901,-1.494505495,2.021978022,0.0,0.0,-0.00386211158203125,0.0,577,604,601,591,610,608,857,858,602
242.3,1.846153846,224.1758242,-1.494505495,2.021978022,0.0,0.0,-0.00386211158203125,-0.677966102,577,604,601,591,609,608,858,857,602
242.6,1.846153846,222.1538462,-1.494505495,2.10989011,0.0,0.0,0.0,-0.677966102,577,604,601,591,609,608,860,854,601
242.9,1.934065934,220.1318681,-1.494505495,2.021978022,0.0,0.003310381357421875,0.0,0.0,577,604,601,591,609,608,857,860,601
243.2,1.846153846,218.1098901,-1.494505495,2.10989011,0.0,0.0,0.0,-0.677966102,577,604,601,592,609,608,856,856,601
243.5,1.846153846,216.0879121,-1.494505495,2.021978022,0.0,0.0,0.003310381357421875,0.0,576,604,601,592,609,607,858,858,600
243.8,1.846153846,214.1538462,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,605,601,592,609,607,857,858,600
244.1,1.846153846,212.043956,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,576,604,601,592,608,607,857,859,600
244.4,1.846153846,210.1098901,-1.494505495,2.021978022,-0.003310381357421875,0.0,0.0,0.0,576,604,601,592,608,606,859,859,600
244.8,1.846153846,208.0879121,-1.494505495,2.021978022,0.00386211158203125,0.0,0.0,0.790960452,577,604,601,592,608,606,861,858,599
245.1,1.846153846,206.1538462,-1.494505495,2.021978022,-0.003310381357421875,0.0,0.0,0.0,577,604,601,592,608,606,857,856,599
245.4,1.846153846,204.1318681,-1.494505495,2.10989011,0.0,0.0,0.0,0.0,576,604,601,592,608,605,857,858,599
245.7,1.846153846,202.1098901,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,604,601,592,608,605,857,858,599
246.0,1.846153846,200.1758242,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,604,601,592,607,605,858,859,599
246.3,1.934065934,198.1538462,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.003310381357421875,0.0,576,604,601,592,607,605,863,856,598
246.6,1.934065934,196.1318681,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,604,601,592,607,604,857,856,598
246.9,1.846153846,194.1098901,-1.406593407,2.021978022,0.0,0.0,-0.00386211158203125,0.790960452,577,604,601,593,607,604,858,860,598
247.2,1.846153846,192.1758242,-1.494505495,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,605,601,592,607,604,857,858,598
247.5,1.846153846,190.1538462,-1.406593407,2.021978022,0.0,-0.00386211158203125,0.0,0.0,577,604,601,593,606,604,858,859,598
247.8,1.846153846,188.1318681,-1.406593407,2.021978022,0.00386211158203125,0.0,0.0,0.0,577,604,601,592,606,603,858,858,597
248.1,1.846153846,186.1098901,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,604,601,593,606,603,858,856,597
248.4,1.846153846,184.1758242,-1.406593407,2.021978022,0.0,0.0,0.0,0.0,577,604,601,593,606,602,854,861,597
248.7,1.846153846,182.1538462,-1.406593407,2.021978022,0.0,0.0,-0.00386211158203125,0.0,577,604,600,593,606,602,856,856,597
249.1,1.846153846,180.043956,-1.494505495,2.021978022,0.0,0.0,-0.00386211158203125,0.0,577,604,601,593,606,602,859,862,597
249.3,1.846153846,178.1098901,-1.406593407,2.021978022,0.0,0.0,0.003310381357421875,0.0,577,604,600,593,605,602,858,858,596
249.7,1.846153846,176.1758242,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.003310381357421875,0.0,577,604,600,593,605,601,858,859,596
