28:17.5,1.846153846,207.1208791,-1.494505495,2.10989011,-0.677966102,4.858757062,0,0,579,601,595,593,607,604,857,859,607,35.45525742,112.447525,60.52738571,110.1482849,132.1146088,41.40458298,166.8164368,268.4927368,104.5249481,146.4147339,176.2286835,49.21940231,62.91004181,102.0923767,37.76194382,165.2006683,224.3035126,70.09951019
28:17.8,1.934065934,209.0549451,-1.494505495,2.021978022,0,5.649717514,0,-0.677966102,579,601,595,593,607,604,855,856,607,35.53639221,112.3887405,60.41077805,109.9431915,132.2293091,41.68509674,164.2147064,269.5180359,104.999733,145.9890442,176.8253632,50.01850128,62.80799103,102.1646194,37.75393677,163.8682251,225.2787018,70.96976471
28:18.1,1.934065934,211.0769231,-1.494505495,2.10989011,0,4.858757062,0.677966102,0,578,601,595,592,607,604,858,858,607,35.46052933,112.4774017,60.55535889,110.0219803,132.5789642,42.00452042,162.3189697,270.1627197,106.1138535,145.5076752,177.3601532,50.34070206,62.96366501,102.1049118,37.9791832,162.6614075,225.9639893,71.53157043
28:18.5,1.846153846,213.0989011,-1.494505495,2.10989011,0,4.858757062,0,0,579,601,595,593,607,604,858,858,608,35.46052933,112.4774017,60.55535889,109.7621231,133.0612488,42.8115921,158.6421814,271.5452271,107.0776825,144.7832642,178.2724915,51.48912048,63.12172699,102.1333618,38.16485596,160.7074432,227.1629791,72.93972015
28:18.8,1.846153846,215.032967,-1.494505495,2.021978022,0,4.858757062,0,-0.677966102,579,602,596,592,607,604,857,858,608,35.46052933,112.4774017,60.55535889,109.8625488,133.3433685,43.12794495,155.8293915,272.387207,108.1193542,144.1299286,179.0062714,52.52825928,63.15649796,102.1424179,38.19222641,159.2266235,228.052887,74.09141541
28:19.2,1.934065934,216.967033,-1.494505495,2.10989011,-0.677966102,4.858757062,0,-0.677966102,578,601,595,593,607,605,858,858,608,35.48474121,112.4731827,60.52275467,109.8245926,133.4557343,43.04772949,154.8982086,272.7296143,108.2902527,143.969223,179.3334503,52.33430862,63.08812332,102.1150131,38.33533478,158.6037598,228.4975586,73.9413681
28:19.5,1.846153846,218.989011,-1.494505495,2.10989011,0.790960452,5.649717514,0,-0.677966102,578,601,595,592,607,605,857,857,608,35.46480179,112.5257339,60.53559875,109.719368,133.7621155,43.73314285,151.8419647,273.7137756,109.5155487,143.2771454,180.0873871,53.31227112,63.10316086,102.1016235,38.38688278,156.8981628,229.5099792,74.91433716
28:19.8,1.846153846,221.0989011,-1.494505495,2.021978022,-0.677966102,5.649717514,-0.790960452,0,578,601,596,592,607,605,857,859,608,35.45525742,112.447525,60.52738571,109.616272,134.1949158,43.96562195,148.9904938,274.8329773,109.7437973,142.5177002,180.7174988,54.01751709,63.15548706,102.1599731,38.58932114,155.2335663,230.5800476,75.71466827
28:20.1,1.846153846,223.1208791,-1.494505495,2.10989011,0,5.649717514,0,0,578,601,596,592,607,605,860,861,609,35.48799896,112.5034027,60.55344009,109.4472809,134.4657898,44.41485977,146.7342987,275.3686829,110.5562286,142.0092163,181.3206787,54.58779907,63.15215683,102.218071,38.65814972,153.9550323,231.2891998,76.54438019
28:20.4,1.934065934,225.0549451,-1.494505495,2.10989011,0,5.649717514,0,-0.677966102,578,601,596,592,608,605,857,857,609,35.46052933,112.4774017,60.55535889,109.3169327,134.6317749,44.62738419,144.1660004,275.7616272,111.7560349,141.3763275,181.9989471,55.40600204,63.32160187,102.3108826,38.82131195,152.440033,232.0197601,77.62352753
28:20.7,1.934065934,226.989011,-1.494505495,2.10989011,0,5.649717514,0,0,578,601,596,592,608,606,858,858,609,35.45525742,112.447525,60.52738571,109.2358932,135.0012054,45.34517288,141.2642822,276.1897278,113.4471359,140.594696,182.5661163,56.3393898,63.35942459,102.3492966,38.89225388,150.8655243,232.658371,79.32595825
28:21.0,1.934065934,229.010989,-1.494505495,2.10989011,0,5.649717514,0,0,578,602,596,592,608,606,858,858,609,35.46052933,112.4774017,60.55535889,109.1892471,135.27211,45.59367371,138.8447266,276.8580322,113.8900909,140.0558319,183.2930298,56.94655609,63.33950043,102.3273773,38.94925308,149.4483032,233.4222412,79.90067291
28:21.3,1.846153846,231.032967,-1.494505495,2.10989011,0,6.327683616,0,0,578,601,596,592,608,605,857,858,609,35.46052933,112.4774017,60.55535889,109.0340958,135.6369476,46.1026535,135.8543396,277.4447021,114.6473312,139.4586639,183.8348389,57.81839752,63.39492035,102.3715973,38.96269226,147.8111572,234.2498932,80.69026184
28:21.6,1.934065934,232.967033,-1.494505495,2.10989011,-0.677966102,6.327683616,0,0,578,601,597,592,608,606,859,863,610,35.46052933,112.4774017,60.55535889,108.8587723,135.698761,46.4160881,133.8148804,277.680603,115.4730759,138.9979095,184.3487244,58.5222435,63.3769722,102.3700714,39.05983353,146.4226532,234.7756805,81.61485291
28:21.9,1.934065934,234.989011,-1.494505495,2.10989011,0.790960452,5.649717514,0,0,578,602,596,592,608,606,858,857,610,35.45525742,112.447525,60.52738571,108.8083344,136.0260925,46.7774353,131.2909393,277.7745361,117.0122147,138.2135315,184.9127045,59.38536453,63.41353607,102.4051819,39.1916008,145.0641479,235.3469086,83.027771
28:22.2,1.846153846,237.010989,-1.494505495,2.10989011,0,5.649717514,0,-0.677966102,578,602,596,592,608,606,857,858,610,35.46052933,112.4774017,60.55535889,108.6695251,136.4249573,47.32643509,127.7944107,278.6166992,117.7490234,137.2996826,185.6255035,60.23967361,63.47682571,102.4543228,39.24872208,142.8986053,236.2149963,83.81613159
28:22.5,1.934065934,239.032967,-1.494505495,2.10989011,0,5.649717514,0,0,578,602,597,592,608,606,858,858,610,35.45525742,112.447525,60.52738571,108.446167,136.6401672,47.51700974,125.190239,278.9301147,118.3710403,136.6002197,186.2371826,60.75056458,63.49087143,102.4820099,39.26405716,141.2685089,236.7784729,84.37049103
28:22.8,1.846153846,240.967033,-1.494505495,2.021978022,0,6.327683616,0,0,578,602,597,592,609,606,857,858,610,35.44512558,112.525444,60.5447197,108.342659,136.9632111,48.20170593,122.487381,279.1520081,119.1976089,135.9452972,186.7272339,61.68524933,63.562603,102.504921,39.30636597,139.7555542,237.3333588,85.56498718
28:23.1,1.846153846,242.989011,-1.494505495,2.10989011,0,6.327683616,0,0,578,602,597,592,609,606,854,855,611,35.46052933,112.4774017,60.55535889,108.3003769,137.0591583,48.23240662,120.4114456,279.3361511,119.9050598,135.4169312,187.2766113,62.10839462,63.6288681,102.4927902,39.45912552,138.4564362,237.9864044,86.07730103
28:23.4,1.934065934,244.9230769,-1.494505495,2.10989011,-0.677966102,6.327683616,-0.790960452,0,578,602,597,592,609,607,858,858,611,35.42682266,112.460083,60.51802444,108.040657,137.4923859,48.95362473,117.3874969,279.2626343,121.1483612,134.6659393,187.8330536,63.21633911,63.64473724,102.4812851,39.63183212,136.6287231,238.405014,87.69638062
28:23.8,1.934065934,246.9450549,-1.494505495,2.10989011,0.790960452,5.649717514,0,0,578,602,597,591,609,607,859,853,611,35.45952988,112.4958572,60.50762939,107.9015045,137.7463074,49.37404251,114.4623566,279.9488525,121.6309814,133.6878052,188.4406128,63.84518433,63.71819687,102.5509109,39.7721138,134.8338776,239.1230469,88.27509308
28:24.1,1.846153846,248.8791209,-1.494505495,2.10989011,0,6.327683616,0,0,578,602,597,591,609,607,858,858,611,35.46480179,112.5257339,60.53559875,107.736824,138.0507355,49.85681915,111.643898,279.9138794,122.1306763,133.0714111,189.0215759,64.70013428,63.83423233,102.6606064,39.84261322,133.1242828,239.6620941,89.16523743
28:24.4,1.934065934,250.9010989,-1.494505495,2.021978022,0,6.327683616,0,0,578,602,597,591,609,607,858,858,612,35.45525742,112.447525,60.52738571,107.6733322,138.2645416,49.88087463,109.5280685,279.9576416,123.0169449,132.4884796,189.4075012,65.16802979,63.83423233,102.6606064,39.84261322,131.8018646,240.0472107,90.02124786
28:24.7,1.934065934,252.9230769,-1.494505495,2.10989011,0,6.327683616,0,0.790960452,578,602,597,591,609,607,858,859,612,35.44612503,112.5069885,60.59244537,107.3928452,138.7063293,50.47492218,105.898674,280.2080078,123.5282516,131.4359436,190.0786438,66.34648132,63.82511902,102.723587,39.95084,129.4458008,240.699646,90.82966614
28:25.0,1.934065934,254.8571429,-1.494505495,2.10989011,0,6.327683616,0,0,578,602,597,591,609,607,858,857,612,35.45525742,112.447525,60.52738571,107.3486099,138.8023529,50.60375977,104.1701126,280.0792236,124.2019196,130.8856659,190.3821716,66.62902832,63.89430618,102.6943665,39.91600418,128.2221222,240.9607239,91.43628693
28:25.3,1.846153846,256.7912088,-1.494505495,2.10989011,0,6.327683616,0,0,577,602,597,591,609,607,858,857,612,35.46480179,112.5257339,60.53559875,107.0381317,139.1860199,51.12688828,101.0565872,280.1548767,124.6827393,129.9787292,191.0278625,67.50975037,63.78280258,102.8111191,40.0586853,126.3513184,241.4395905,92.30104828
28:25.6,1.846153846,258.9010989,-1.494505495,2.10989011,0.790960452,6.327683616,0,0,578,603,598,591,609,608,858,859,612,35.42682266,112.460083,60.51802444,107.0083542,139.4210358,51.52064514,98.35829926,280.2056274,125.0511093,129.1995697,191.5350952,67.96457672,63.88648605,102.8288879,40.21469116,124.7637939,241.9636536,93.06184387
28:25.9,1.846153846,260.9230769,-1.494505495,2.10989011,0.790960452,6.327683616,0,0,577,602,598,591,609,608,858,858,613,35.45525742,112.447525,60.52738571,106.7395859,139.7947388,52.05694199,95.18049622,280.260376,125.6870804,128.15242,192.1981506,68.86116028,63.97302246,102.8611755,40.37965012,122.7075577,242.5283661,93.77906036
28:26.2,1.846153846,262.9450549,-1.494505495,2.10989011,0.790960452,6.327683616,0,0,577,603,598,591,609,608,858,860,613,35.42682266,112.460083,60.51802444,106.5563126,139.9762573,52.39664841,92.66251373,280.2721863,125.9545593,127.4089813,192.5512695,69.34545898,63.97302246,102.8611755,40.37965012,120.9627304,242.9061127,94.16583252
28:26.5,1.934065934,264.7912088,-1.494505495,2.10989011,-0.677966102,7.005649718,0,0,577,602,598,591,610,608,858,858,613,35.4077301,112.5291672,60.50478363,106.3246994,140.2630157,52.72320557,90.52653503,280.0526428,126.5696869,126.8681564,192.9923553,69.98799133,64.0102005,102.882309,40.42198944,119.5790329,243.0911102,94.95178986
28:26.8,1.846153846,266.8131868,-1.494505495,2.021978022,0,7.005649718,0,0.790960452,577,603,598,591,609,608,859,858,613,35.46480179,112.5257339,60.53559875,106.2371979,140.4578705,53.0300293,87.792099,279.6565857,127.0282974,125.9690018,193.3765869,70.61756134,64.09342194,102.9039154,40.53118515,117.884491,243.4885864,95.73576355
28:27.1,1.846153846,268.7472527,-1.494505495,2.021978022,0.790960452,6.327683616,0,-0.677966102,577,603,598,591,610,608,858,858,614,35.46052933,112.4774017,60.55535889,106.0018463,140.7229767,53.40528107,85.31787109,279.5965271,127.3290329,125.1995773,193.8670959,71.23509216,64.06183624,102.9663162,40.65948868,116.218277,243.7876129,96.47536469
28:27.4,1.934065934,270.9450549,-1.494505495,2.10989011,0.790960452,6.327683616,0,0,577,603,598,591,610,608,859,859,614,35.4077301,112.5257797,60.58804703,105.9022903,141.0010986,53.8771019,82.06241608,279.3780823,127.7422104,124.2208252,194.4329529,71.87596893,64.06362915,102.8899841,40.70478439,114.2033997,244.0978699,96.99881744
28:27.8,1.846153846,272.8791209,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,608,858,859,615,35.4253006,112.5321121,60.60015106,105.670784,141.2399597,54.22047043,79.83352661,279.2740173,127.8995667,123.5104675,194.7255249,72.41088104,64.10768127,103.044693,40.76139069,112.7774658,244.3019409,97.56842804
28:28.1,1.846153846,274.8131868,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,609,858,858,614,35.41228485,112.5097809,60.63448334,105.5064926,141.5259705,54.61207962,77.41451263,278.8263855,128.3422852,122.6665497,195.1669159,72.90602112,64.09716797,103.054245,40.88682175,111.0599823,244.5774536,98.162323
28:28.4,1.934065934,276.8351648,-1.494505495,2.10989011,-0.677966102,7.005649718,0,0,577,603,599,591,610,609,860,859,615,35.42668533,112.4802017,60.59740067,105.449791,141.7022552,54.84310913,75.47002411,278.4624329,128.9033203,122.0731888,195.4719238,73.54121399,64.14260101,103.0697479,40.91811371,109.7838135,244.630188,98.67867279
28:28.7,1.846153846,278.8571429,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,609,858,859,615,35.42668533,112.4802017,60.59740067,105.1210938,141.990097,55.16249466,72.70423889,278.2079163,128.9817505,121.1690063,195.8473206,74.2594986,64.13037109,103.0914764,40.91437912,107.9329071,244.9821014,99.10788727
28:29.0,1.846153846,280.7032967,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,609,861,862,615,35.41786194,112.4478683,60.57071686,105.0213623,142.2193451,55.29555511,70.84668732,278.0214233,128.7050171,120.5494537,196.2794647,74.42447662,64.11936951,103.0733185,41.02437973,106.7792816,245.1959229,99.33888245
28:29.3,1.846153846,282.8131868,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,609,858,859,616,35.38263321,112.5025787,60.61550903,104.8389587,142.4570618,55.88877106,68.10436249,277.7271423,129.0638885,119.7053604,196.6619873,75.11846161,64.15520477,103.1251907,41.0146904,104.8218002,245.376236,99.98171234
28:29.6,1.934065934,284.8351648,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,591,610,609,858,859,615,35.41655731,112.5581131,60.61472702,104.6708221,142.7880096,56.27534103,65.6457901,277.1425171,129.561676,118.6677933,197.1459351,75.74272156,64.38813019,103.2349701,41.36008835,103.102005,245.5665894,100.8036499
28:29.9,1.934065934,286.7692308,-1.494505495,2.10989011,0,7.005649718,0,0,577,603,599,590,610,609,858,858,615,35.35069656,112.4814301,60.50885391,104.3762436,142.9625244,56.42013931,63.71390152,276.7034912,129.9633179,118.1461868,197.3049164,76.19686127,64.37564087,103.2618637,41.39375687,101.7869263,245.5699768,101.3109665
28:30.2,1.846153846,288.7912088,-1.494505495,2.10989011,-0.677966102,7.683615819,0,0,577,603,599,591,611,609,862,859,616,35.41228485,112.5097809,60.63448334,104.1246796,143.0322571,56.76451492,61.74572372,276.1630249,130.2105255,117.4390259,197.509201,76.79076385,64.3321991,103.2711792,41.26623535,100.4996567,245.5643921,101.8323135
28:30.5,1.846153846,290.7252747,-1.494505495,2.10989011,0.790960452,7.683615819,0,0,577,603,599,591,611,610,861,859,616,35.37537003,112.5148239,60.62752151,104.1190033,143.2543182,57.15467453,59.83913422,275.8303223,130.2675781,116.8145828,197.9573059,77.26842499,64.40742493,103.2753983,41.37346649,99.15791321,245.7096405,102.3204117
28:30.8,1.846153846,292.8351648,-1.494505495,2.10989011,0,7.683615819,0,-0.677966102,577,603,599,591,611,609,855,857,616,35.38031387,112.5364151,60.57621002,103.8656616,143.463913,57.44194412,57.53307724,275.3720703,130.6015625,115.9948044,198.3339691,77.73575592,64.39573669,103.3427734,41.48324966,97.44195557,245.8254852,102.5977936
28:31.1,1.846153846,294.7692308,-1.494505495,2.10989011,0.790960452,8.474576271,0,0,577,603,600,590,611,610,858,859,617,35.35881424,112.5882721,60.61545944,103.75383,143.6487579,57.66254425,55.2881546,274.9372559,130.3299103,115.1595001,198.5500031,77.98656464,64.39573669,103.3427734,41.48324966,95.93913269,246.0830536,102.8630371
28:31.4,1.846153846,296.6153846,-1.494505495,2.10989011,0,7.683615819,0,0,577,603,599,590,611,610,857,858,617,35.41655731,112.5581131,60.61472702,103.5118561,143.931366,58.01623917,53.36446381,274.3740234,130.5418243,114.4545288,198.8163605,78.66825104,64.43209839,103.3711777,41.52037048,94.61886597,245.9733582,103.5074387
28:31.7,1.846153846,298.6373626,-1.494505495,2.10989011,0,7.005649718,0,0,586,612,608,600,619,618,599,626,624,35.35454178,112.5399475,60.63522339,103.1737823,144.0762329,58.19603729,51.067173,273.6480408,131.1653137,113.5934067,199.1307831,79.29468536,64.43209839,103.3711777,41.52037048,93.04128265,245.93367,104.1141891
28:32.1,1.846153846,297.7582418,-1.494505495,2.10989011,0,1.355932203,0,0,586,612,608,599,619,618,605,631,624,35.41228485,112.5097809,60.63448334,103.7333374,143.7267303,57.88462448,52.08277512,273.9474792,129.7930298,114.5009308,198.5571747,78.7281189,64.40742493,103.2753983,41.37346649,94.10942078,245.7154999,103.2475433
28:32.3,1.846153846,296,-1.494505495,2.10989011,0,1.355932203,0,0,577,605,601,591,612,611,856,858,617,35.41786194,112.4478683,60.57071686,104.2894669,143.082428,57.25976563,55.28968811,274.0914917,129.2820435,116.1330185,197.7623138,77.84467316,64.38588715,103.1752167,41.26057434,96.5252533,245.2083282,102.5646286
28:32.7,1.934065934,293.978022,-1.494505495,2.10989011,0.790960452,1.355932203,0,0,578,605,601,591,612,611,860,856,617,35.44612503,112.5069885,60.59244537,104.9279327,142.2708893,56.25117111,59.25206375,274.4415894,128.4784088,118.0467377,196.8270264,76.50517273,64.08396912,102.959198,40.89717102,99.83078766,244.8496704,101.3380508
28:33.0,1.934065934,292.043956,-1.494505495,2.10989011,-0.677966102,1.355932203,0,0,578,605,601,591,612,611,858,857,617,35.46052933,112.4774017,60.55535889,105.5958939,141.4387512,55.26025772,63.5955658,274.9533081,127.4600906,120.0990219,195.9175415,74.86450958,64.06304932,102.7928314,40.74887466,103.2506409,244.3096771,99.89910126
28:33.3,1.846153846,290.021978,-1.494505495,2.10989011,0.790960452,1.355932203,0,0,578,605,601,591,612,611,858,858,616,35.46052933,112.4774017,60.55535889,106.1511917,140.7211456,54.24031448,67.59316254,275.5640259,125.7646179,121.8833466,195.0666962,73.35608673,64.03514099,102.7187729,40.7925148,106.2448273,244.0499725,97.99794769
28:33.6,1.846153846,288,-1.494505495,2.10989011,0.790960452,1.355932203,0,0,578,605,601,591,612,611,858,859,616,35.46052933,112.4774017,60.55535889,106.7758408,139.9709473,53.40084076,72.27179718,275.7837524,125.0015182,123.8912659,194.0290375,71.78192902,63.88896179,102.514183,40.58268738,109.7443085,243.5609894,96.73842621
28:33.9,1.846153846,286.0659341,-1.494505495,2.10989011,0,1.355932203,0,0,578,605,601,591,612,611,855,859,616,35.46480179,112.5257339,60.53559875,107.1037292,139.3570404,52.56806183,76.18002319,275.8938904,124.3652039,125.6632309,193.1375427,70.75144196,63.760849,102.3341751,40.38209152,112.6622849,242.9367676,95.27353668
28:34.2,1.934065934,284.043956,-1.494505495,2.10989011,0.790960452,0.677966102,0,0,578,605,601,591,612,611,856,858,615,35.45525742,112.447525,60.52738571,107.7472229,138.4972229,51.66090775,80.91098785,275.9437256,123.604126,127.4848022,192.0322266,69.17314148,63.60721207,102.1417923,40.20289612,116.2911911,242.1391602,93.94657135
28:34.5,1.846153846,282.021978,-1.494505495,2.10989011,0.790960452,1.355932203,0,0,578,605,602,591,612,611,857,858,614,35.46712494,112.5118256,60.5063858,108.0308838,137.7828674,50.87028122,84.36620331,276.3933105,122.1044769,128.9440918,191.2273407,67.80912781,63.61757278,102.1158676,40.21434784,118.7161179,241.8130341,92.36154175
28:34.8,1.846153846,280.0879121,-1.494505495,2.10989011,0,1.355932203,0,0,578,605,602,592,612,611,862,859,614,35.49746704,112.5037079,60.51645279,108.2186432,137.3219147,50.47421646,87.32613373,276.5697327,121.1404037,130.1252289,190.5148163,66.90935516,63.61461258,102.1030807,40.05575943,121.0001907,241.2037201,91.22486877
28:35.2,1.846153846,278.0659341,-1.494505495,2.10989011,-0.677966102,1.355932203,0,0,577,605,602,592,612,611,856,859,613,35.54609299,112.5064087,60.45170212,108.7430954,136.7653656,49.7204361,91.18706512,276.4550171,120.3804169,131.697464,189.4956055,65.79888153,63.57399368,102.0612488,40.07856369,123.7708359,240.3732147,90.06330872
28:35.5,1.846153846,276.043956,-1.494505495,2.10989011,0,1.355932203,0,0,577,605,602,592,612,611,857,858,613,35.52289581,112.5287476,60.43386078,109.2529755,135.951889,48.76836395,96.49200439,275.6658936,120.1340637,133.4833832,188.1791382,63.91461182,63.35572433,101.9943008,39.84866714,127.3329239,239.1783447,88.77381897
28:35.8,1.846153846,274.021978,-1.494505495,2.10989011,0.790960452,0.677966102,0,0,578,605,602,592,612,611,858,859,613,35.55556107,112.5067139,60.41470337,109.5030518,135.3935547,47.85284805,100.1255417,275.5983582,118.8273315,134.925705,187.1212006,62.65421677,63.33134842,101.877533,39.70040512,130.0466156,238.3508301,87.17381287
28:36.1,1.846153846,272.0879121,-1.494505495,2.10989011,0,0.677966102,0,0,578,605,602,592,612,611,859,859,612,35.55036545,112.5547485,60.43193436,109.784874,134.6596375,47.15001297,103.9194107,275.3071899,117.7975616,136.1505585,186.1310425,61.26517868,63.23938751,101.8249969,39.60980606,132.6030273,237.6001129,85.93817139
28:36.4,1.846153846,270.0659341,-1.494505495,2.10989011,0,0.677966102,0,0,577,605,602,592,612,611,854,859,612,35.60324478,112.4410477,60.31166458,110.0198822,134.0524139,46.27223969,108.1312103,274.8913574,116.6358032,137.5436096,185.0381927,59.76045227,63.11359787,101.6340408,39.45630264,135.3804474,236.5703125,84.332901
28:36.8,1.846153846,268.043956,-1.494505495,2.10989011,0,0.677966102,-0.790960452,0,578,605,602,592,612,611,857,858,611,35.58479309,112.5493317,60.38623428,110.2556458,133.509964,45.88072968,111.1962051,274.70578,115.5590515,138.6620636,184.0950165,58.9246788,63.06406784,101.5625839,39.36194229,137.6203461,235.8135223,83.26616669
28:37.0,1.846153846,266.021978,-1.494505495,2.10989011,0.790960452,0.677966102,0,0,578,605,602,592,612,611,859,861,611,35.64019012,112.4673615,60.27272797,110.4575958,132.8052979,45.06516266,114.8483734,274.846344,113.115799,139.973938,183.1201935,57.18542862,63.00029755,101.504921,39.40454102,140.1830902,234.8728638,80.90262604
28:37.4,1.846153846,264.0879121,-1.494505495,2.10989011,-0.677966102,0.677966102,0,0.790960452,578,605,602,592,612,611,858,858,610,35.51389313,112.5697937,60.477211,110.5456772,132.1981049,44.11674118,118.9953156,273.8050537,113.2146072,141.2137146,181.8810883,56.1349144,62.95030594,101.409523,39.28223419,142.7647858,233.5137177,80.13330841
28:37.7,1.846153846,262.0659341,-1.494505495,2.10989011,0,0.677966102,0,0,578,605,602,592,612,611,858,859,609,35.61745834,112.527298,60.36707687,110.7900848,131.5028687,43.28052139,123.2555389,273.3478394,110.8778381,142.501236,180.5589142,54.20215988,62.74728775,101.3420334,39.0272522,145.6689301,232.6121368,77.65076447
28:38.0,1.934065934,260.043956,-1.494505495,2.10989011,0,0.677966102,0,0,578,605,602,592,612,611,858,859,610,35.61318207,112.4789505,60.38684464,110.9560547,131.1794586,42.79650116,126.736557,272.5803223,110.1615982,143.4742432,179.6035156,53.27243042,62.61230469,101.343544,38.86931229,147.8617859,231.5255127,76.85209656
28:38.3,1.934065934,258.021978,-1.494505495,2.10989011,0,0.677966102,0,0,578,605,602,592,612,611,857,858,608,35.58303452,112.5327148,60.41278076,111.2024231,130.4133453,41.87888336,130.6830902,272.2493896,107.8668976,144.7651062,178.2974243,51.47301483,62.56763458,101.1950302,38.69910812,150.6622467,230.2386475,74.38213348
28:38.6,1.934065934,256,-1.494505495,2.021978022,0,1.355932203,0,0,577,604,601,591,611,610,860,857,607,35.63567734,112.4950714,60.33102798,111.2106247,130.0655823,41.64573669,133.1747131,271.7510376,107.2613144,145.3935852,177.515625,50.95120621,62.56763458,101.1950302,38.69910812,152.1006622,229.4902496,73.96206665
28:38.9,1.846153846,254.1538462,-1.494505495,2.10989011,0,0.677966102,0,0,576,604,601,591,611,610,855,855,607,35.63995361,112.5434113,60.31125641,111.3562698,129.4244537,40.83521271,137.4111633,270.6695557,105.8261032,146.5548401,176.2704468,49.36457825,62.49281693,101.0843887,38.69262695,154.7936554,228.0245209,71.90299988
28:39.2,1.846153846,252.043956,-1.494505495,2.10989011,-0.677966102,0.677966102,0,0.790960452,577,604,601,591,611,610,858,858,606,35.58977509,112.4817581,60.34353638,111.3019714,128.9198456,40.27227402,140.7996979,269.2487488,106.0002594,147.5198669,175.1220703,48.61935043,62.47440338,101.2104263,38.38521576,156.89505,226.5649567,71.40981293
28:39.5,1.846153846,250.021978,-1.494505495,2.10989011,0,0.677966102,0,0,576,604,600,591,610,610,858,858,606,35.63567734,112.4950714,60.33102798,111.3795013,128.4179535,39.65526581,144.4156799,268.4255981,104.6981888,148.405365,174.059967,47.37497711,62.33756256,101.1370087,38.23291779,159.1576538,225.2510071,69.85167694
28:39.8,1.846153846,248.0879121,-1.494505495,2.10989011,0,0.677966102,0,-0.677966102,576,604,601,591,611,610,857,858,605,35.7084465,112.4091187,60.39794922,111.5007858,128.1241608,39.16835403,147.7326508,267.2218933,104.0890274,149.2177124,172.9454346,46.40170288,62.34497833,101.0816422,38.17845917,161.1169281,224.0314941,68.94750977
28:40.1,1.934065934,246.1538462,-1.494505495,2.10989011,0,0.677966102,0,0,576,604,601,591,611,610,857,860,605,35.70820999,112.4851685,60.43647385,111.5392838,127.53405,38.41936111,151.5910797,265.7387695,103.0455704,149.9767609,171.6281128,45.16572571,62.2713623,101.0123901,37.97707367,163.4051056,222.4951782,67.72634888
28:40.4,1.934065934,244.1318681,-1.406593407,2.10989011,0,0.677966102,0,0,576,604,600,591,611,610,855,858,604,35.63591385,112.419014,60.29249191,111.8451767,127.1006546,37.91904831,154.6239014,264.247467,103.2815552,150.8261414,170.684494,44.6439476,62.29602432,101.0289917,37.96805191,165.2425995,221.1337891,67.28733063
28:40.7,1.934065934,242.021978,-1.494505495,2.10989011,0,0.677966102,0,0.790960452,577,604,601,591,611,609,857,859,604,35.66963959,112.4685822,60.18090057,111.7836075,126.6764755,37.71395874,157.4666138,263.7255554,101.409584,151.276062,169.8921661,43.67051315,62.26878357,100.9395218,37.84169006,166.9170227,220.0846405,65.758255
28:41.0,1.934065934,240.0879121,-1.494505495,2.10989011,0,0,0.677966102,0,576,604,601,591,611,609,858,859,604,35.71107101,112.4958496,60.16440201,111.7254562,126.4950562,37.17103958,160.5614166,262.5164185,100.7480621,151.9690704,169.0362396,42.84779358,62.21864319,100.9659729,37.82915115,168.7634277,218.8238983,64.74552155
28:41.3,1.846153846,238.1538462,-1.494505495,2.10989011,0,0,0,0,576,604,601,591,610,609,858,858,603,35.64019012,112.4673615,60.27272797,111.7728729,125.9215469,36.72785568,163.7600861,261.3534546,99.21601868,152.6939392,167.7825623,41.75962067,62.16867828,100.8726044,37.74828339,170.7474518,217.2897644,63.19181442
28:41.6,1.846153846,236.1318681,-1.406593407,2.10989011,0,0.677966102,0,0.790960452,576,604,601,591,610,609,860,857,603,35.68333435,112.5462494,60.25365067,111.8660583,125.3077774,36.06031799,166.9372101,260.3031006,96.85071564,153.3135681,166.4893646,40.19672775,61.96092606,100.7015533,37.39693451,172.6390839,216.0153503,61.24705887
28:42.0,1.846153846,234.021978,-1.494505495,2.10989011,0,0.677966102,-0.790960452,0,576,604,600,591,610,609,857,860,603,35.71768951,112.4396591,60.34876633,111.9152985,125.0416946,35.56063461,169.5270538,259.3298645,95.86022186,153.7747955,165.6157837,39.58524704,61.94901657,100.7254257,37.39027405,174.1396332,214.7367096,60.27301788
28:42.3,1.846153846,232.0879121,-1.494505495,2.10989011,0.790960452,0,0,0.790960452,576,604,601,591,610,609,859,858,603,35.68333435,112.5462494,60.25365067,111.9548874,124.8911438,35.33494186,172.6537018,257.9146729,95.06891632,154.3036346,164.6236267,38.67245102,61.99717331,100.6949768,37.30540466,175.8227386,213.3530273,59.37014008
28:42.6,1.934065934,230.1538462,-1.494505495,2.021978022,0.790960452,0,-0.790960452,0,577,605,601,591,610,609,859,858,602,35.70411682,112.5107498,60.20039749,111.8863678,124.2849731,34.64865494,175.9562683,256.0622559,94.51203156,154.8312378,163.5800018,37.74113464,61.92484665,100.7448349,37.22364044,177.5413055,211.8115234,58.0754776
